0,1,2,3,4,5,6,7,8,9,10
a,m,c,,,,,,,,
g,h,q,p,f,j,m,c,,,
i,k,e,l,o,a,o,a,o,a,j
g,h,e,q,n,f,m,c,,,
i,k,e,l,o,a,o,a,c,,
f,,,,,,,,,,
b,f,c,,,,,,,,
g,,,,,,,,,,
o,,,,,,,,,,
b,m,g,,,,,,,,
b,h,c,,,,,,,,
i,p,e,l,o,a,o,a,o,a,
i,k,e,l,o,a,i,,,,
b,,,,,,,,,,
i,k,e,l,k,,,,,,
b,m,g,,,,,,,,
b,m,k,,,,,,,,
e,,,,,,,,,,
b,m,l,,,,,,,,
i,k,e,l,o,q,o,a,o,a,
g,h,p,q,n,f,m,n,,,
g,p,q,h,m,f,m,c,,,
g,h,q,i,n,f,m,c,,,
i,k,e,l,o,q,o,,,,
g,q,p,h,l,n,m,c,,,
g,h,p,l,f,j,m,c,,,
c,,,,,,,,,,
g,q,h,d,j,f,m,c,,,
g,p,h,q,q,f,m,c,,,
a,,,,,,,,,,
g,p,q,h,f,e,m,c,,,
g,p,q,h,n,f,b,c,,,
g,h,h,p,n,f,m,c,,,
h,,,,,,,,,,
i,k,h,l,o,,,,,,
g,h,p,q,f,j,i,c,,,
g,p,q,b,j,f,m,c,,,
p,,,,,,,,,,
l,k,e,l,o,,,,,,
q,,,,,,,,,,
i,,,,,,,,,,
i,h,e,l,o,,,,,,
b,m,j,,,,,,,,
g,q,j,h,f,n,m,c,,,
q,m,c,,,,,,,,
e,,,,,,,,,,
b,l,c,,,,,,,,
i,i,e,l,o,a,o,,,,
p,,,,,,,,,,
g,a,p,q,n,f,m,c,,,
b,,,,,,,,,,
g,j,h,q,f,n,m,c,,,
g,o,h,p,n,f,m,c,,,
a,,,,,,,,,,
i,k,e,c,o,a,o,,,,
i,k,e,l,p,,,,,,
b,i,c,,,,,,,,
q,k,e,l,o,,,,,,
m,,,,,,,,,,
k,m,c,,,,,,,,
l,,,,,,,,,,
i,q,h,p,j,f,m,c,,,
i,k,e,l,i,,,,,,
i,k,e,l,o,a,b,,,,
g,p,h,q,j,k,m,c,,,
g,n,h,q,j,f,m,c,,,
e,m,c,,,,,,,,
i,k,e,l,e,,,,,,
g,p,h,e,j,f,m,c,,,
b,m,l,,,,,,,,
g,p,h,q,j,f,h,c,,,
i,m,c,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,,,,,,,,,,
i,k,e,q,o,,,,,,
i,k,e,l,o,a,o,a,o,a,i
f,,,,,,,,,,
i,l,e,l,o,,,,,,
i,k,e,l,o,a,o,a,o,a,e
j,m,c,,,,,,,,
p,,,,,,,,,,
i,k,d,l,o,,,,,,
g,h,d,q,n,f,m,c,,,
e,,,,,,,,,,
f,,,,,,,,,,
c,m,c,,,,,,,,
d,,,,,,,,,,
i,m,c,,,,,,,,
i,k,e,l,o,a,p,a,o,,
g,q,h,p,f,j,m,p,,,
d,,,,,,,,,,
g,q,h,p,j,g,m,c,,,
h,,,,,,,,,,
p,,,,,,,,,,
b,m,d,,,,,,,,
b,m,i,,,,,,,,
o,,,,,,,,,,
i,k,e,l,o,a,o,,,,
d,m,c,,,,,,,,
n,,,,,,,,,,
m,,,,,,,,,,
g,q,p,h,j,f,c,c,,,
b,m,n,,,,,,,,
g,a,h,q,n,f,m,c,,,
g,p,h,q,j,e,m,c,,,
b,m,d,,,,,,,,
p,m,c,,,,,,,,
i,k,e,i,o,a,o,,,,
i,c,e,l,o,,,,,,
b,m,e,,,,,,,,
i,k,j,l,o,a,o,,,,
i,k,e,l,o,f,o,a,o,,
i,k,f,l,o,,,,,,
e,,,,,,,,,,
i,k,e,j,o,,,,,,
i,k,e,l,o,a,o,a,o,a,d
d,m,c,,,,,,,,
n,,,,,,,,,,
h,m,c,,,,,,,,
b,m,m,,,,,,,,
f,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
b,m,n,,,,,,,,
g,q,h,p,n,f,o,c,,,
g,q,p,h,j,b,m,c,,,
n,k,e,l,o,a,o,,,,
f,,,,,,,,,,
i,k,f,l,o,,,,,,
g,p,h,q,j,n,m,c,,,
i,k,e,l,h,,,,,,
n,,,,,,,,,,
f,,,,,,,,,,
i,k,e,l,b,,,,,,
g,p,f,h,n,f,m,c,,,
i,k,e,n,o,a,o,,,,
i,k,m,l,o,,,,,,
a,,,,,,,,,,
b,b,c,,,,,,,,
b,,,,,,,,,,
e,m,c,,,,,,,,
b,m,c,,,,,,,,
i,l,e,l,o,,,,,,
g,h,q,l,f,j,m,c,,,
i,b,e,l,o,a,o,,,,
g,q,p,h,f,n,m,c,,,
p,,,,,,,,,,
b,o,c,,,,,,,,
o,q,h,p,n,f,m,c,,,
c,p,q,h,n,f,m,c,,,
g,,,,,,,,,,
g,q,p,h,o,f,m,c,,,
i,k,e,l,o,a,q,,,,
p,m,c,,,,,,,,
n,k,e,l,o,,,,,,
d,k,e,l,o,,,,,,
b,m,c,,,,,,,,
i,n,e,l,o,a,o,a,o,a,
i,k,e,l,o,a,o,a,o,a,
p,,,,,,,,,,
g,p,h,q,j,f,d,c,,,
i,k,q,l,o,a,o,,,,
m,k,e,l,o,,,,,,
b,,,,,,,,,,
g,p,q,k,j,f,m,c,,,
c,,,,,,,,,,
p,k,e,l,o,,,,,,
c,,,,,,,,,,
i,b,e,l,o,,,,,,
i,k,e,l,g,a,o,,,,
n,m,c,,,,,,,,
p,,,,,,,,,,
j,p,h,q,f,j,m,c,,,
g,h,p,q,o,f,m,c,,,
g,p,q,h,j,f,m,c,,,
n,,,,,,,,,,
d,,,,,,,,,,
e,,,,,,,,,,
g,p,q,h,f,j,m,k,,,
j,m,c,,,,,,,,
g,q,p,q,n,f,m,c,,,
n,,,,,,,,,,
i,k,e,l,o,a,o,a,k,a,o
j,q,h,p,j,f,m,c,,,
i,g,e,l,o,,,,,,
d,,,,,,,,,,
g,h,p,q,n,f,c,c,,,
g,h,p,q,f,d,m,c,,,
i,b,e,l,o,,,,,,
l,,,,,,,,,,
i,k,e,b,o,a,o,,,,
n,,,,,,,,,,
q,k,e,l,o,,,,,,
e,,,,,,,,,,
i,k,e,l,e,,,,,,
b,m,m,,,,,,,,
b,e,c,,,,,,,,
b,m,c,,,,,,,,
l,,,,,,,,,,
i,k,e,l,o,a,i,a,o,,
i,m,c,,,,,,,,
b,m,j,,,,,,,,
e,,,,,,,,,,
i,k,e,g,o,a,o,a,o,,
q,,,,,,,,,,
g,q,p,d,f,n,m,c,,,
f,m,c,,,,,,,,
g,h,q,p,n,j,m,c,,,
f,m,c,,,,,,,,
g,p,q,h,f,g,m,c,,,
i,k,e,l,n,,,,,,
e,,,,,,,,,,
g,m,c,,,,,,,,
m,,,,,,,,,,
i,,,,,,,,,,
j,,,,,,,,,,
g,p,q,h,f,d,m,c,,,
p,,,,,,,,,,
g,q,h,p,f,n,m,j,,,
e,q,h,p,f,n,m,c,,,
o,,,,,,,,,,
b,m,k,,,,,,,,
q,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,i
b,m,c,,,,,,,,
b,m,g,,,,,,,,
c,,,,,,,,,,
h,m,c,,,,,,,,
m,,,,,,,,,,
f,,,,,,,,,,
m,k,e,l,o,a,o,a,o,a,
i,m,c,,,,,,,,
f,,,,,,,,,,
p,,,,,,,,,,
i,k,e,l,o,j,o,a,o,a,a
g,h,q,p,f,j,m,i,,,
i,k,e,d,o,a,o,,,,
b,m,e,,,,,,,,
o,m,c,,,,,,,,
p,,,,,,,,,,
i,k,e,l,a,,,,,,
f,,,,,,,,,,
g,q,h,p,n,p,m,c,,,
a,p,q,h,j,f,m,c,,,
i,k,o,l,o,,,,,,
i,k,e,l,b,a,o,a,o,,
g,,,,,,,,,,
g,q,h,p,f,j,m,j,,,
g,h,q,b,n,f,m,c,,,
g,p,q,h,n,f,i,c,,,
b,f,c,,,,,,,,
i,k,e,l,o,a,j,a,o,,
i,i,e,l,o,,,,,,
g,p,q,i,f,n,m,c,,,
g,q,p,h,n,f,m,c,,,
c,,,,,,,,,,
e,,,,,,,,,,
n,,,,,,,,,,
b,m,k,,,,,,,,
g,h,q,p,j,g,m,c,,,
b,m,p,,,,,,,,
g,m,q,p,n,f,m,c,,,
g,h,q,p,n,l,m,c,,,
b,b,c,,,,,,,,
b,m,l,,,,,,,,
g,,,,,,,,,,
g,q,h,p,n,f,f,c,,,
i,k,e,p,o,a,o,,,,
b,m,l,,,,,,,,
l,k,e,l,o,a,o,a,o,,
b,c,c,,,,,,,,
p,,,,,,,,,,
i,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,b
f,k,e,l,o,,,,,,
i,,,,,,,,,,
l,,,,,,,,,,
e,,,,,,,,,,
o,h,p,q,j,f,m,c,,,
j,m,c,,,,,,,,
n,,,,,,,,,,
i,k,e,l,o,,,,,,
g,q,p,h,j,q,m,c,,,
i,,,,,,,,,,
b,,,,,,,,,,
g,p,h,q,f,n,m,m,,,
n,,,,,,,,,,
i,k,e,l,o,a,c,a,o,a,o
i,k,e,g,o,,,,,,
g,q,p,h,f,n,m,n,,,
b,e,c,,,,,,,,
g,p,q,h,f,j,m,i,,,
g,q,h,j,j,f,m,c,,,
g,p,q,h,j,f,h,c,,,
i,k,e,l,o,a,o,a,p,,
d,h,p,q,f,n,m,c,,,
g,q,p,h,j,f,f,c,,,
g,p,h,q,j,f,e,c,,,
i,e,e,l,o,a,o,a,o,,
g,q,p,d,f,j,m,c,,,
g,h,p,q,n,f,m,c,,,
h,m,c,,,,,,,,
i,,,,,,,,,,
d,h,p,q,f,n,m,c,,,
g,p,h,h,n,f,m,c,,,
b,g,c,,,,,,,,
g,h,q,p,j,f,m,f,,,
g,,,,,,,,,,
q,,,,,,,,,,
c,,,,,,,,,,
i,b,e,l,o,a,o,a,o,a,
h,k,e,l,o,a,o,,,,
o,k,e,l,o,,,,,,
b,,,,,,,,,,
g,d,p,h,j,f,m,c,,,
g,h,q,p,j,f,m,h,,,
g,q,p,h,f,h,m,c,,,
g,p,h,m,n,f,m,c,,,
b,m,n,,,,,,,,
c,,,,,,,,,,
i,o,e,l,o,a,o,,,,
b,m,c,,,,,,,,
i,k,i,l,o,,,,,,
d,,,,,,,,,,
o,,,,,,,,,,
g,p,q,c,j,f,m,c,,,
l,,,,,,,,,,
g,p,q,h,j,f,m,g,,,
i,m,e,l,o,,,,,,
g,m,h,q,f,n,m,c,,,
i,k,e,q,o,,,,,,
b,n,c,,,,,,,,
b,m,i,,,,,,,,
b,c,c,,,,,,,,
d,m,c,,,,,,,,
g,h,p,q,n,f,c,c,,,
i,a,e,l,o,,,,,,
g,p,q,h,f,n,m,p,,,
g,p,q,n,n,f,m,c,,,
g,p,q,n,f,j,m,c,,,
m,m,c,,,,,,,,
a,,,,,,,,,,
i,k,d,l,o,,,,,,
f,m,c,,,,,,,,
b,c,c,,,,,,,,
i,k,e,l,o,g,o,,,,
i,k,e,l,o,a,o,b,o,,
b,m,l,,,,,,,,
i,k,e,h,o,,,,,,
i,k,e,l,g,,,,,,
g,p,h,n,f,n,m,c,,,
l,,,,,,,,,,
g,q,h,p,e,f,m,c,,,
g,p,q,h,h,f,m,c,,,
n,m,c,,,,,,,,
c,,,,,,,,,,
h,k,e,l,o,a,o,,,,
i,q,h,p,j,f,m,c,,,
b,l,c,,,,,,,,
g,p,h,q,n,f,m,f,,,
o,m,c,,,,,,,,
l,,,,,,,,,,
b,m,f,,,,,,,,
h,,,,,,,,,,
b,,,,,,,,,,
i,,,,,,,,,,
j,k,e,l,o,,,,,,
i,m,e,l,o,a,o,,,,
b,b,c,,,,,,,,
a,m,c,,,,,,,,
g,q,h,p,f,n,m,c,,,
d,m,c,,,,,,,,
i,k,e,l,o,,,,,,
p,k,e,l,o,a,o,a,o,,
a,,,,,,,,,,
i,k,e,l,o,a,q,,,,
b,m,n,,,,,,,,
h,,,,,,,,,,
g,p,h,q,n,l,m,c,,,
b,g,c,,,,,,,,
p,m,c,,,,,,,,
i,k,f,l,o,,,,,,
g,q,p,h,a,f,m,c,,,
g,,,,,,,,,,
b,m,n,,,,,,,,
g,h,p,q,j,c,m,c,,,
p,m,c,,,,,,,,
i,q,e,l,o,a,o,,,,
l,,,,,,,,,,
i,k,e,f,o,a,o,a,o,,
g,q,p,h,n,h,m,c,,,
q,m,c,,,,,,,,
i,,,,,,,,,,
b,m,o,,,,,,,,
b,a,c,,,,,,,,
b,m,o,,,,,,,,
b,m,p,,,,,,,,
d,,,,,,,,,,
k,,,,,,,,,,
e,p,h,q,j,f,m,c,,,
j,k,e,l,o,,,,,,
j,,,,,,,,,,
e,,,,,,,,,,
b,m,d,,,,,,,,
f,,,,,,,,,,
g,h,q,p,n,f,m,c,,,
b,h,c,,,,,,,,
g,q,p,o,f,j,m,c,,,
i,p,e,l,o,,,,,,
b,p,c,,,,,,,,
m,k,e,l,o,a,o,a,o,a,
q,p,q,h,j,f,m,c,,,
b,m,g,,,,,,,,
l,,,,,,,,,,
h,,,,,,,,,,
n,,,,,,,,,,
g,,,,,,,,,,
b,f,c,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,m,a,o,,,,
i,k,l,l,o,,,,,,
g,,,,,,,,,,
b,m,e,,,,,,,,
i,k,e,l,o,a,o,,,,
b,g,c,,,,,,,,
i,,,,,,,,,,
i,k,e,l,p,,,,,,
m,m,c,,,,,,,,
j,,,,,,,,,,
b,o,c,,,,,,,,
g,h,q,p,j,n,m,c,,,
e,,,,,,,,,,
i,d,e,l,o,,,,,,
n,,,,,,,,,,
b,a,c,,,,,,,,
i,k,e,e,o,,,,,,
g,h,q,p,c,f,m,c,,,
b,l,c,,,,,,,,
i,k,o,l,o,a,o,,,,
g,q,p,h,f,j,p,c,,,
i,k,e,q,o,a,o,,,,
i,q,h,p,j,f,m,c,,,
i,k,e,l,i,,,,,,
p,,,,,,,,,,
o,,,,,,,,,,
g,h,q,p,n,a,m,c,,,
g,p,q,h,e,f,m,c,,,
b,b,c,,,,,,,,
g,q,h,h,n,f,m,c,,,
b,m,f,,,,,,,,
g,p,q,h,j,f,m,k,,,
m,k,e,l,o,a,o,,,,
g,q,j,p,n,f,m,c,,,
b,m,d,,,,,,,,
h,k,e,l,o,a,o,,,,
h,,,,,,,,,,
n,k,e,l,o,,,,,,
g,q,j,p,n,f,m,c,,,
c,m,c,,,,,,,,
g,p,h,q,j,f,m,i,,,
g,q,p,h,m,j,m,c,,,
q,,,,,,,,,,
p,m,c,,,,,,,,
e,,,,,,,,,,
i,q,e,l,o,a,o,,,,
i,k,e,d,o,a,o,a,o,a,
i,k,e,n,o,,,,,,
b,m,p,,,,,,,,
h,,,,,,,,,,
g,,,,,,,,,,
i,a,e,l,o,,,,,,
j,,,,,,,,,,
a,m,c,,,,,,,,
g,q,h,j,f,n,m,c,,,
b,h,c,,,,,,,,
g,p,q,h,j,f,m,l,,,
g,h,q,p,j,f,m,k,,,
f,k,e,l,o,a,o,,,,
p,,,,,,,,,,
f,,,,,,,,,,
k,m,c,,,,,,,,
b,o,c,,,,,,,,
j,p,h,q,j,f,m,c,,,
i,k,n,l,o,a,o,a,o,,
g,n,h,p,n,f,m,c,,,
f,p,q,h,j,f,m,c,,,
k,,,,,,,,,,
g,,,,,,,,,,
b,m,e,,,,,,,,
k,,,,,,,,,,
o,,,,,,,,,,
h,,,,,,,,,,
m,,,,,,,,,,
g,q,d,h,n,f,m,c,,,
g,q,h,p,n,f,m,l,,,
c,,,,,,,,,,
b,m,j,,,,,,,,
g,b,h,p,n,f,m,c,,,
b,f,c,,,,,,,,
b,,,,,,,,,,
g,p,h,q,j,f,m,c,,,
b,n,c,,,,,,,,
g,h,p,q,c,f,m,c,,,
i,b,e,l,o,a,o,a,o,,
b,g,c,,,,,,,,
b,o,c,,,,,,,,
o,,,,,,,,,,
g,p,f,h,f,n,m,c,,,
b,c,c,,,,,,,,
b,i,c,,,,,,,,
b,m,n,,,,,,,,
h,m,c,,,,,,,,
i,k,e,l,o,a,o,a,h,a,o
i,b,e,l,o,,,,,,
i,k,f,l,o,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,c,o,a,o,a,
i,k,e,l,o,k,o,a,o,,
b,m,h,,,,,,,,
g,p,q,h,j,h,m,c,,,
d,,,,,,,,,,
h,,,,,,,,,,
h,,,,,,,,,,
i,k,e,l,o,a,p,,,,
e,,,,,,,,,,
g,p,q,h,p,n,m,c,,,
i,k,e,l,d,,,,,,
i,k,f,l,o,a,o,a,o,a,
i,q,e,l,o,,,,,,
a,m,c,,,,,,,,
i,k,e,l,b,,,,,,
q,,,,,,,,,,
i,k,e,l,f,,,,,,
b,m,a,,,,,,,,
b,m,p,,,,,,,,
a,,,,,,,,,,
l,k,e,l,o,a,o,,,,
i,k,e,l,f,a,o,,,,
g,h,q,p,n,f,n,c,,,
i,k,e,a,o,a,o,,,,
b,m,d,,,,,,,,
i,k,e,o,o,a,o,,,,
g,q,p,h,d,f,m,c,,,
b,m,a,,,,,,,,
g,q,p,h,n,f,m,b,,,
i,k,e,l,d,,,,,,
i,k,q,l,o,,,,,,
g,p,q,h,n,f,m,l,,,
i,,,,,,,,,,
i,k,m,l,o,a,o,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
b,f,c,,,,,,,,
i,k,e,l,f,,,,,,
i,k,e,l,e,a,o,,,,
c,p,h,q,j,f,m,c,,,
g,p,h,q,p,f,m,c,,,
d,,,,,,,,,,
b,m,n,,,,,,,,
g,p,q,h,n,f,m,b,,,
i,k,o,l,o,a,o,a,,,
g,p,q,h,j,f,m,c,,,
i,k,e,l,e,a,o,,,,
i,b,e,l,o,,,,,,
g,b,p,q,n,f,m,c,,,
g,q,p,j,j,f,m,c,,,
k,,,,,,,,,,
l,,,,,,,,,,
k,,,,,,,,,,
g,p,q,m,j,f,m,c,,,
l,,,,,,,,,,
l,,,,,,,,,,
p,,,,,,,,,,
m,m,c,,,,,,,,
b,p,c,,,,,,,,
b,o,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,n
g,h,m,q,f,j,m,c,,,
i,k,e,l,o,a,o,a,e,a,o
b,m,a,,,,,,,,
b,m,m,,,,,,,,
c,m,c,,,,,,,,
p,m,c,,,,,,,,
h,,,,,,,,,,
q,,,,,,,,,,
g,p,h,q,j,f,a,c,,,
b,m,m,,,,,,,,
i,j,e,l,o,,,,,,
g,h,p,q,n,l,m,c,,,
b,d,c,,,,,,,,
f,m,c,,,,,,,,
g,k,e,l,o,a,o,a,o,,
o,k,e,l,o,,,,,,
i,k,e,e,o,a,o,a,o,a,
i,k,e,l,o,a,o,,,,
h,k,e,l,o,,,,,,
b,,,,,,,,,,
i,k,e,j,o,,,,,,
a,,,,,,,,,,
j,,,,,,,,,,
b,,,,,,,,,,
g,,,,,,,,,,
b,m,a,,,,,,,,
g,p,q,h,n,f,m,c,,,
g,,,,,,,,,,
g,h,a,q,n,f,m,c,,,
i,k,e,l,o,a,o,o,,,
n,,,,,,,,,,
f,,,,,,,,,,
p,m,c,,,,,,,,
e,k,e,l,o,a,o,,,,
b,m,k,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,a,p,,
g,,,,,,,,,,
g,h,q,p,l,f,m,c,,,
i,k,e,l,o,g,o,,,,
g,p,h,q,j,f,f,c,,,
g,p,h,q,j,f,m,l,,,
k,k,e,l,o,,,,,,
i,k,o,l,o,,,,,,
i,k,e,l,p,a,o,,,,
i,k,e,l,o,a,o,a,o,a,g
i,k,i,l,o,,,,,,
b,n,c,,,,,,,,
i,k,k,l,o,,,,,,
m,k,e,l,o,,,,,,
g,h,f,q,j,f,m,c,,,
p,m,c,,,,,,,,
i,k,e,l,o,,,,,,
a,k,e,l,o,,,,,,
g,h,p,q,a,f,m,c,,,
g,h,i,p,n,f,m,c,,,
g,q,j,p,j,f,m,c,,,
g,,,,,,,,,,
c,k,e,l,o,,,,,,
i,d,e,l,o,,,,,,
d,m,c,,,,,,,,
f,k,e,l,o,a,o,,,,
g,m,c,,,,,,,,
q,,,,,,,,,,
q,p,h,q,f,n,m,c,,,
b,m,c,,,,,,,,
i,k,h,l,o,,,,,,
m,k,e,l,o,a,o,,,,
i,k,e,l,o,,,,,,
i,k,j,l,o,,,,,,
g,q,h,p,b,j,m,c,,,
e,,,,,,,,,,
f,,,,,,,,,,
h,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,k
g,q,c,h,f,j,m,c,,,
m,,,,,,,,,,
g,q,h,o,n,f,m,c,,,
g,p,q,n,f,n,m,c,,,
b,i,c,,,,,,,,
g,h,q,p,f,n,m,h,,,
o,,,,,,,,,,
b,m,f,,,,,,,,
g,q,h,p,j,k,m,c,,,
i,k,e,l,n,,,,,,
c,k,e,l,o,a,o,a,o,,
g,j,q,h,n,f,m,c,,,
q,,,,,,,,,,
f,,,,,,,,,,
g,h,q,p,d,f,m,c,,,
i,k,n,l,o,,,,,,
o,m,c,,,,,,,,
g,p,p,h,f,j,m,c,,,
i,k,e,d,o,,,,,,
g,p,h,q,j,d,m,c,,,
k,,,,,,,,,,
b,,,,,,,,,,
p,,,,,,,,,,
g,q,p,h,f,n,m,p,,,
i,k,e,b,o,,,,,,
f,m,c,,,,,,,,
b,m,p,,,,,,,,
h,q,h,p,n,f,m,c,,,
g,q,p,h,n,i,m,c,,,
g,p,h,q,n,e,m,c,,,
i,k,e,l,o,,,,,,
n,,,,,,,,,,
i,g,e,l,o,a,o,,,,
i,,,,,,,,,,
l,,,,,,,,,,
i,,,,,,,,,,
i,k,c,l,o,a,o,,,,
g,h,n,p,n,f,m,c,,,
i,m,e,l,o,,,,,,
g,p,h,q,p,f,m,c,,,
g,h,g,p,n,f,m,c,,,
g,h,q,p,f,j,c,c,,,
g,p,d,h,j,f,m,c,,,
i,h,e,l,o,a,o,a,o,,
g,q,d,h,f,n,m,c,,,
g,p,h,q,k,f,m,c,,,
b,,,,,,,,,,
i,k,e,l,o,q,o,,,,
b,m,e,,,,,,,,
g,m,c,,,,,,,,
a,,,,,,,,,,
b,,,,,,,,,,
l,,,,,,,,,,
b,q,c,,,,,,,,
i,k,e,l,o,a,q,,,,
m,m,c,,,,,,,,
g,h,p,q,n,f,m,c,,,
b,m,c,,,,,,,,
b,m,l,,,,,,,,
b,m,p,,,,,,,,
j,k,e,l,o,,,,,,
l,m,c,,,,,,,,
b,i,c,,,,,,,,
b,c,c,,,,,,,,
f,,,,,,,,,,
g,h,n,p,n,f,m,c,,,
c,,,,,,,,,,
k,,,,,,,,,,
h,,,,,,,,,,
g,p,q,h,f,l,m,c,,,
i,k,j,l,o,,,,,,
i,k,e,h,o,,,,,,
p,m,c,,,,,,,,
g,q,h,p,n,f,m,j,,,
b,m,c,,,,,,,,
b,p,c,,,,,,,,
g,h,q,p,f,i,m,c,,,
g,h,q,q,j,f,m,c,,,
b,m,i,,,,,,,,
c,,,,,,,,,,
g,q,h,i,n,f,m,c,,,
g,q,h,i,j,f,m,c,,,
d,,,,,,,,,,
i,k,l,l,o,a,o,a,o,a,
c,k,e,l,o,,,,,,
m,,,,,,,,,,
i,,,,,,,,,,
g,h,p,q,f,n,g,c,,,
i,k,e,l,j,,,,,,
i,k,e,g,o,a,o,,,,
i,k,e,b,o,a,o,a,o,,
i,k,e,l,o,n,o,,,,
o,,,,,,,,,,
g,f,p,h,j,f,m,c,,,
j,,,,,,,,,,
i,k,e,l,o,j,o,,,,
g,h,p,q,l,f,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,l,d,,,,,,
g,q,h,p,n,f,g,c,,,
e,m,c,,,,,,,,
b,m,i,,,,,,,,
n,,,,,,,,,,
m,,,,,,,,,,
g,p,b,h,n,f,m,c,,,
h,k,e,l,o,a,o,,,,
g,q,h,p,c,f,m,c,,,
b,m,j,,,,,,,,
b,m,a,,,,,,,,
g,f,h,p,j,f,m,c,,,
g,p,h,h,f,n,m,c,,,
o,m,c,,,,,,,,
c,,,,,,,,,,
g,p,q,p,f,j,m,c,,,
i,k,e,a,o,,,,,,
i,k,e,n,o,a,o,,,,
g,p,h,q,q,f,m,c,,,
g,h,q,p,f,j,p,c,,,
g,p,h,q,n,f,l,c,,,
i,,,,,,,,,,
i,k,e,l,g,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,o,o,a,a,,
i,k,e,e,o,a,o,a,o,,
i,m,c,,,,,,,,
i,k,e,l,f,,,,,,
b,e,c,,,,,,,,
g,p,q,h,j,f,g,c,,,
h,,,,,,,,,,
h,,,,,,,,,,
b,f,c,,,,,,,,
b,m,q,,,,,,,,
i,p,e,l,o,,,,,,
f,,,,,,,,,,
b,a,c,,,,,,,,
g,o,q,h,j,f,m,c,,,
h,,,,,,,,,,
i,k,e,l,o,e,o,a,o,a,
b,a,c,,,,,,,,
l,,,,,,,,,,
i,k,e,l,h,,,,,,
m,,,,,,,,,,
b,m,n,,,,,,,,
l,,,,,,,,,,
e,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
b,m,i,,,,,,,,
o,,,,,,,,,,
p,,,,,,,,,,
i,k,e,l,f,a,o,a,o,,
i,k,e,l,e,a,o,a,o,a,o
b,h,c,,,,,,,,
d,,,,,,,,,,
a,,,,,,,,,,
i,k,e,l,o,,,,,,
b,m,i,,,,,,,,
o,k,e,l,o,,,,,,
g,q,p,h,j,f,g,c,,,
c,,,,,,,,,,
b,m,i,,,,,,,,
b,b,c,,,,,,,,
p,,,,,,,,,,
i,k,e,l,h,,,,,,
g,,,,,,,,,,
i,k,e,l,o,,,,,,
k,,,,,,,,,,
g,h,q,p,f,h,m,c,,,
e,,,,,,,,,,
h,,,,,,,,,,
g,q,p,n,j,f,m,c,,,
i,k,e,l,o,a,g,a,o,a,o
b,a,c,,,,,,,,
i,k,e,q,o,,,,,,
b,h,c,,,,,,,,
b,m,a,,,,,,,,
i,k,e,b,o,,,,,,
i,k,e,l,o,a,d,,,,
g,,,,,,,,,,
g,l,p,h,n,f,m,c,,,
i,,,,,,,,,,
a,,,,,,,,,,
g,p,q,h,n,f,m,c,,,
i,k,e,d,o,,,,,,
p,k,e,l,o,,,,,,
c,,,,,,,,,,
b,n,c,,,,,,,,
m,m,c,,,,,,,,
g,h,p,p,n,f,m,c,,,
g,p,h,a,n,f,m,c,,,
a,,,,,,,,,,
o,,,,,,,,,,
i,k,e,b,o,a,o,a,o,,
g,k,e,l,o,a,o,a,o,a,
o,,,,,,,,,,
g,p,b,q,n,f,m,c,,,
g,q,h,p,f,n,m,o,,,
e,,,,,,,,,,
b,j,c,,,,,,,,
g,h,p,q,n,j,m,c,,,
i,k,e,l,o,,,,,,
b,i,c,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,q,o,a,o,a,o,,
q,p,q,h,f,j,m,c,,,
a,q,h,p,f,n,m,c,,,
g,n,q,h,j,f,m,c,,,
b,m,j,,,,,,,,
c,,,,,,,,,,
g,p,c,h,f,j,m,c,,,
i,l,e,l,o,,,,,,
b,m,a,,,,,,,,
i,k,e,l,d,,,,,,
g,q,h,p,e,f,m,c,,,
j,,,,,,,,,,
i,k,e,l,o,a,b,,,,
f,m,c,,,,,,,,
b,c,c,,,,,,,,
b,m,f,,,,,,,,
g,p,q,h,j,f,m,e,,,
b,d,c,,,,,,,,
i,k,e,q,o,,,,,,
g,p,q,h,j,a,m,c,,,
f,,,,,,,,,,
g,,,,,,,,,,
l,,,,,,,,,,
g,h,h,q,n,f,m,c,,,
b,k,e,l,o,,,,,,
i,k,e,o,o,a,o,,,,
g,h,p,m,j,f,m,c,,,
g,h,p,c,f,j,m,c,,,
i,k,k,l,o,a,o,,,,
g,p,h,a,n,f,m,c,,,
n,,,,,,,,,,
c,,,,,,,,,,
g,q,p,h,n,f,m,o,,,
