0,1,2,3,4,5,6,7,8,9,10
p,g,q,p,h,j,f,m,c,,
i,k,e,p,l,o,,,,,
b,m,d,c,,,,,,,
h,d,,,,,,,,,
b,m,d,c,,,,,,,
d,g,h,p,q,n,f,m,c,,
b,m,j,c,,,,,,,
p,d,,,,,,,,,
i,e,k,e,l,o,,,,,
m,d,,,,,,,,,
m,i,k,e,l,o,,,,,
g,l,p,q,h,j,f,m,c,,
b,b,m,c,,,,,,,
b,m,g,c,,,,,,,
b,p,m,c,,,,,,,
b,q,m,c,,,,,,,
i,k,e,l,l,o,,,,,
i,n,k,e,l,o,a,o,,,
b,m,n,c,,,,,,,
h,g,p,h,q,n,f,m,c,,
i,k,e,g,l,o,a,o,,,
o,d,,,,,,,,,
g,b,q,p,h,f,j,m,c,,
b,d,,,,,,,,,
p,d,,,,,,,,,
i,k,e,q,l,o,,,,,
i,k,e,l,o,a,d,o,,,
b,h,m,c,,,,,,,
i,k,e,l,o,a,b,o,a,o,a
i,a,k,e,l,o,,,,,
i,k,e,l,h,o,,,,,
i,k,e,k,l,o,a,o,,,
b,g,m,c,,,,,,,
i,d,,,,,,,,,
b,l,m,c,,,,,,,
k,d,,,,,,,,,
i,h,k,e,l,o,,,,,
b,m,h,c,,,,,,,
i,d,,,,,,,,,
g,p,h,q,d,j,f,m,c,,
g,q,h,p,b,n,f,m,c,,
f,b,m,c,,,,,,,
g,h,q,p,n,f,m,k,c,,
i,k,e,l,o,a,o,a,i,o,a
l,b,m,c,,,,,,,
i,k,e,l,o,a,o,a,h,o,
i,m,k,e,l,o,,,,,
i,f,k,e,l,o,a,o,a,o,a
b,m,a,c,,,,,,,
b,l,m,c,,,,,,,
g,p,q,h,n,f,m,o,c,,
e,d,,,,,,,,,
b,m,m,c,,,,,,,
b,d,,,,,,,,,
g,h,q,p,q,n,f,m,c,,
g,p,q,h,f,n,l,m,c,,
i,k,e,l,o,a,o,a,p,o,
i,k,e,c,l,o,a,o,,,
i,f,k,e,l,o,a,o,,,
o,d,,,,,,,,,
g,q,p,k,h,f,n,m,c,,
i,k,l,e,l,o,a,o,,,
o,b,m,c,,,,,,,
b,m,p,c,,,,,,,
d,d,,,,,,,,,
i,k,e,l,q,o,,,,,
b,b,m,c,,,,,,,
i,k,e,l,p,o,,,,,
b,m,e,c,,,,,,,
g,q,h,b,p,j,f,m,c,,
b,n,m,c,,,,,,,
i,k,e,l,k,o,a,o,,,
i,k,e,l,p,o,a,o,a,o,
g,h,q,p,f,n,m,p,c,,
g,h,q,p,f,n,m,m,c,,
i,k,q,e,l,o,,,,,
b,d,,,,,,,,,
i,q,k,e,l,o,,,,,
g,q,p,h,q,n,f,m,c,,
g,q,p,h,f,e,n,m,c,,
m,d,,,,,,,,,
a,d,,,,,,,,,
g,q,h,p,n,f,m,p,c,,
i,k,b,e,l,o,a,o,,,
b,m,f,c,,,,,,,
i,k,q,e,l,o,a,o,a,o,
d,d,,,,,,,,,
i,k,e,l,l,o,,,,,
i,k,a,e,l,o,a,o,a,o,
g,p,m,h,q,n,f,m,c,,
g,h,j,q,p,j,f,m,c,,
b,m,a,c,,,,,,,
h,d,,,,,,,,,
g,d,,,,,,,,,
b,m,d,c,,,,,,,
i,k,b,e,l,o,a,o,,,
h,d,,,,,,,,,
c,b,m,c,,,,,,,
g,q,p,h,h,n,f,m,c,,
n,d,,,,,,,,,
b,f,m,c,,,,,,,
b,m,m,c,,,,,,,
l,d,,,,,,,,,
k,b,m,c,,,,,,,
q,b,m,c,,,,,,,
g,h,a,q,p,f,j,m,c,,
i,k,e,l,o,a,o,q,a,o,a
g,h,p,q,n,d,f,m,c,,
f,i,k,e,l,o,a,o,a,o,
i,d,,,,,,,,,
b,q,m,c,,,,,,,
p,d,,,,,,,,,
m,d,,,,,,,,,
b,i,m,c,,,,,,,
b,m,q,c,,,,,,,
i,k,e,l,o,a,o,a,q,o,a
i,k,e,l,p,o,a,o,,,
k,d,,,,,,,,,
b,i,k,e,l,o,,,,,
b,i,m,c,,,,,,,
b,o,m,c,,,,,,,
i,d,,,,,,,,,
b,m,b,c,,,,,,,
i,k,e,l,o,a,o,a,o,d,a
g,h,p,q,l,n,f,m,c,,
d,g,p,q,h,j,f,m,c,,
g,h,q,p,n,f,m,k,c,,
i,k,e,o,l,o,a,o,,,
g,g,q,p,h,f,n,m,c,,
g,h,p,q,f,a,j,m,c,,
m,d,,,,,,,,,
g,q,l,h,p,j,f,m,c,,
g,p,h,q,d,n,f,m,c,,
i,d,,,,,,,,,
g,p,q,h,f,o,j,m,c,,
g,p,o,q,h,n,f,m,c,,
g,q,o,h,p,n,f,m,c,,
o,d,,,,,,,,,
i,k,e,f,l,o,,,,,
g,h,p,q,f,j,m,m,c,,
g,p,q,c,h,j,f,m,c,,
a,d,,,,,,,,,
j,i,k,e,l,o,,,,,
g,d,,,,,,,,,
d,d,,,,,,,,,
i,n,k,e,l,o,,,,,
b,k,m,c,,,,,,,
g,q,n,p,h,f,n,m,c,,
l,b,m,c,,,,,,,
f,d,,,,,,,,,
b,o,m,c,,,,,,,
i,a,k,e,l,o,a,o,,,
g,d,,,,,,,,,
b,g,h,p,q,n,f,m,c,,
q,d,,,,,,,,,
g,p,h,g,q,f,n,m,c,,
g,q,h,q,p,n,f,m,c,,
b,d,,,,,,,,,
i,k,d,e,l,o,a,o,,,
n,i,k,e,l,o,,,,,
b,l,m,c,,,,,,,
i,e,k,e,l,o,,,,,
m,d,,,,,,,,,
b,i,m,c,,,,,,,
i,d,,,,,,,,,
g,q,h,e,p,j,f,m,c,,
i,k,e,l,a,o,,,,,
i,k,e,l,i,o,a,o,,,
g,p,d,h,q,j,f,m,c,,
k,g,p,h,q,j,f,m,c,,
b,m,m,c,,,,,,,
i,k,d,e,l,o,,,,,
g,p,h,q,j,f,m,p,c,,
b,m,c,c,,,,,,,
g,p,h,q,m,j,f,m,c,,
i,b,m,c,,,,,,,
i,k,e,l,o,g,a,o,a,o,a
f,d,,,,,,,,,
i,m,k,e,l,o,,,,,
i,k,e,l,o,a,q,o,a,o,a
l,d,,,,,,,,,
i,p,k,e,l,o,,,,,
i,k,e,l,o,a,o,a,o,a,n
k,b,m,c,,,,,,,
k,d,,,,,,,,,
i,k,e,c,l,o,,,,,
g,h,p,q,n,f,m,j,c,,
f,d,,,,,,,,,
c,d,,,,,,,,,
b,i,m,c,,,,,,,
c,d,,,,,,,,,
i,b,m,c,,,,,,,
i,k,e,l,o,a,o,a,i,o,
f,g,q,h,p,f,j,m,c,,
h,d,,,,,,,,,
g,q,h,p,f,j,f,m,c,,
o,d,,,,,,,,,
i,d,,,,,,,,,
b,l,m,c,,,,,,,
b,h,m,c,,,,,,,
h,d,,,,,,,,,
e,i,k,e,l,o,a,o,,,
o,b,m,c,,,,,,,
d,d,,,,,,,,,
g,d,,,,,,,,,
g,q,p,j,h,j,f,m,c,,
q,b,m,c,,,,,,,
g,p,p,h,q,n,f,m,c,,
g,p,h,q,j,f,b,m,c,,
b,m,m,c,,,,,,,
b,b,m,c,,,,,,,
i,k,e,l,o,d,a,o,,,
i,k,e,g,l,o,,,,,
q,b,m,c,,,,,,,
i,k,e,l,o,a,h,o,,,
i,k,e,l,o,a,o,a,p,o,
j,i,k,e,l,o,,,,,
a,d,,,,,,,,,
i,k,e,l,k,o,,,,,
i,k,e,e,l,o,a,o,a,o,a
b,f,m,c,,,,,,,
f,d,,,,,,,,,
e,b,m,c,,,,,,,
b,o,m,c,,,,,,,
n,d,,,,,,,,,
p,d,,,,,,,,,
i,k,e,l,q,o,,,,,
b,m,q,c,,,,,,,
g,q,h,p,n,f,m,n,c,,
g,q,p,h,p,j,f,m,c,,
i,k,e,l,k,o,a,o,,,
a,d,,,,,,,,,
o,i,k,e,l,o,,,,,
g,p,h,q,j,f,m,b,c,,
i,k,c,e,l,o,,,,,
a,d,,,,,,,,,
m,d,,,,,,,,,
i,k,e,l,f,o,,,,,
g,p,q,k,h,n,f,m,c,,
i,k,e,l,g,o,a,o,,,
i,k,e,l,q,o,,,,,
h,d,,,,,,,,,
b,g,m,c,,,,,,,
k,d,,,,,,,,,
b,m,a,c,,,,,,,
d,b,m,c,,,,,,,
i,k,n,e,l,o,,,,,
g,h,q,p,f,j,h,m,c,,
e,i,k,e,l,o,a,o,,,
g,q,l,p,h,f,n,m,c,,
b,d,,,,,,,,,
b,l,m,c,,,,,,,
g,q,c,h,p,n,f,m,c,,
g,p,q,a,h,n,f,m,c,,
a,d,,,,,,,,,
g,q,f,p,h,j,f,m,c,,
d,i,k,e,l,o,a,o,,,
b,m,m,c,,,,,,,
i,k,e,l,e,o,,,,,
i,k,e,l,j,o,,,,,
b,m,o,c,,,,,,,
i,k,e,l,o,a,o,a,o,k,a
i,k,e,l,o,a,o,a,p,o,a
b,d,,,,,,,,,
g,p,h,q,j,c,f,m,c,,
l,i,k,e,l,o,a,o,,,
i,h,k,e,l,o,,,,,
i,d,,,,,,,,,
g,p,q,h,j,k,f,m,c,,
q,d,,,,,,,,,
i,e,k,e,l,o,,,,,
m,d,,,,,,,,,
i,k,e,m,l,o,,,,,
i,k,e,m,l,o,a,o,,,
m,b,m,c,,,,,,,
i,d,,,,,,,,,
g,p,h,q,f,l,j,m,c,,
g,h,p,q,n,f,o,m,c,,
g,b,p,q,h,j,f,m,c,,
p,d,,,,,,,,,
o,d,,,,,,,,,
b,d,,,,,,,,,
g,p,q,b,h,f,j,m,c,,
b,d,m,c,,,,,,,
g,f,h,p,q,n,f,m,c,,
l,d,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
g,q,h,p,c,j,f,m,c,,
i,k,e,l,o,o,,,,,
a,d,,,,,,,,,
g,h,p,q,q,n,f,m,c,,
g,h,l,p,q,f,n,m,c,,
i,k,e,l,h,o,,,,,
m,d,,,,,,,,,
i,k,e,j,l,o,a,o,,,
e,d,,,,,,,,,
i,q,k,e,l,o,,,,,
l,d,,,,,,,,,
i,k,p,e,l,o,,,,,
m,b,m,c,,,,,,,
b,q,m,c,,,,,,,
b,k,m,c,,,,,,,
a,d,,,,,,,,,
i,k,e,l,o,f,a,o,a,o,
j,b,m,c,,,,,,,
o,b,m,c,,,,,,,
h,d,,,,,,,,,
i,k,e,l,o,a,o,a,o,,
k,d,,,,,,,,,
j,g,q,p,h,f,n,m,c,,
b,m,a,c,,,,,,,
g,h,q,p,n,f,m,j,c,,
c,b,m,c,,,,,,,
i,g,p,q,h,f,n,m,c,,
i,q,k,e,l,o,,,,,
j,d,,,,,,,,,
b,m,l,c,,,,,,,
f,d,,,,,,,,,
b,d,,,,,,,,,
l,d,,,,,,,,,
g,p,q,h,f,l,j,m,c,,
c,d,,,,,,,,,
g,q,a,h,p,f,n,m,c,,
g,q,h,f,p,f,n,m,c,,
b,d,,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
g,h,q,p,f,j,m,c,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
g,q,h,p,n,f,m,c,,,
g,p,q,h,j,f,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,a,o,,
d,,,,,,,,,,
g,q,h,p,f,j,m,c,,,
g,h,q,p,n,f,m,c,,,
g,p,q,h,n,f,m,c,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,a,o,,
i,k,e,l,o,,,,,,
g,p,q,h,f,n,m,c,,,
g,q,p,h,n,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
g,h,q,p,j,f,m,c,,,
b,m,c,,,,,,,,
g,h,q,p,n,f,m,c,,,
g,h,q,p,n,f,m,c,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
g,q,h,p,n,f,m,c,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,a,o,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,h,p,q,j,f,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
g,q,p,h,j,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,p,h,q,f,n,m,c,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,,,,,,
g,q,p,h,f,n,m,c,,,
b,m,c,,,,,,,,
g,p,q,h,f,j,m,c,,,
g,q,h,p,j,f,m,c,,,
g,p,q,h,j,f,m,c,,,
i,k,e,l,o,a,o,a,o,,
g,h,p,q,f,n,m,c,,,
g,q,p,h,j,f,m,c,,,
g,p,h,q,j,f,m,c,,,
i,k,e,l,o,a,o,a,o,,
g,q,p,h,f,j,m,c,,,
g,h,p,q,n,f,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
g,h,p,q,f,n,m,c,,,
g,p,q,h,n,f,m,c,,,
b,m,c,,,,,,,,
g,h,q,p,j,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
g,q,p,h,j,f,m,c,,,
g,h,q,p,j,f,m,c,,,
g,q,p,h,f,j,m,c,,,
g,p,h,q,n,f,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,p,q,h,j,f,m,c,,,
d,,,,,,,,,,
g,p,q,h,j,f,m,c,,,
i,k,e,l,o,,,,,,
g,p,h,q,f,n,m,c,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
g,h,p,q,n,f,m,c,,,
i,k,e,l,o,,,,,,
g,p,q,h,f,n,m,c,,,
g,p,q,h,n,f,m,c,,,
g,p,q,h,f,j,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,a,o,a,o,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
g,p,h,q,f,n,m,c,,,
d,,,,,,,,,,
g,q,h,p,j,f,m,c,,,
g,p,q,h,j,f,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
g,q,h,p,j,f,m,c,,,
b,m,c,,,,,,,,
g,p,h,q,n,f,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
g,q,h,p,f,n,m,c,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,a,o,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
g,p,h,q,n,f,m,c,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
g,q,p,h,n,f,m,c,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
g,h,p,q,j,f,m,c,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,,
g,q,p,h,n,f,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,p,h,q,j,f,m,c,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
g,h,q,p,n,f,m,c,,,
b,m,c,,,,,,,,
g,q,p,h,f,j,m,c,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
g,p,q,h,j,f,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
g,h,q,p,j,f,m,c,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
g,h,q,p,n,f,m,c,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,,,,
g,q,p,h,f,j,m,c,,,
i,k,e,l,o,a,o,,,,
g,q,h,p,j,f,m,c,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,h,q,p,n,f,m,c,,,
g,p,q,h,n,f,m,c,,,
b,m,c,,,,,,,,
g,q,p,h,n,f,m,c,,,
b,m,c,,,,,,,,
g,p,q,h,j,f,m,c,,,
i,k,e,l,o,a,o,,,,
g,q,h,p,n,f,m,c,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
g,q,h,p,n,f,m,c,,,
b,m,c,,,,,,,,
g,p,h,q,j,f,m,c,,,
g,q,p,h,f,j,m,c,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
g,q,h,p,f,n,m,c,,,
b,m,c,,,,,,,,
g,p,q,h,j,f,m,c,,,
g,h,q,p,j,f,m,c,,,
i,k,e,l,o,a,o,,,,
d,,,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
g,p,h,q,j,f,m,c,,,
i,k,e,l,o,a,o,a,o,,
g,q,h,p,n,f,m,c,,,
g,p,q,h,j,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,q,p,h,n,f,m,c,,,
g,q,h,p,n,f,m,c,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
g,q,h,p,n,f,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
g,p,h,q,j,f,m,c,,,
b,m,c,,,,,,,,
g,h,p,q,n,f,m,c,,,
i,k,e,l,o,a,o,a,o,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
g,p,q,h,f,n,m,c,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,a,o,a,o,,
b,m,c,,,,,,,,
g,p,q,h,j,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
d,,,,,,,,,,
g,p,q,h,f,n,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,a,o,,,,
g,h,q,p,n,f,m,c,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,,,,
g,q,p,h,j,f,m,c,,,
b,m,c,,,,,,,,
g,q,p,h,n,f,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
g,p,q,h,n,f,m,c,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,,,,
g,p,h,q,j,f,m,c,,,
g,p,h,q,j,f,m,c,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
g,p,q,h,n,f,m,c,,,
i,k,e,l,o,a,o,a,o,,
g,p,q,h,j,f,m,c,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,,,,,,
g,h,p,q,n,f,m,c,,,
g,q,p,h,j,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,p,q,h,j,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
g,h,p,q,f,j,m,c,,,
i,k,e,l,o,a,o,a,o,a,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,p,h,q,j,f,m,c,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
g,h,p,q,n,f,m,c,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,a,o,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
g,p,q,h,n,f,m,c,,,
d,,,,,,,,,,
g,h,p,q,n,f,m,c,,,
i,k,e,l,o,a,o,a,o,,
d,,,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,a,o,,
d,,,,,,,,,,
g,h,q,p,n,f,m,c,,,
i,k,e,l,o,a,o,,,,
g,p,h,q,j,f,m,c,,,
g,p,h,q,j,f,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
g,h,p,q,j,f,m,c,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
g,h,p,q,j,f,m,c,,,
g,h,q,p,n,f,m,c,,,
g,q,h,p,j,f,m,c,,,
d,,,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
g,p,h,q,f,n,m,c,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
g,q,h,p,f,j,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
g,q,p,h,f,j,m,c,,,
d,,,,,,,,,,
g,q,h,p,n,f,m,c,,,
g,p,q,h,f,n,m,c,,,
b,m,c,,,,,,,,
g,h,q,p,f,n,m,c,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
g,q,h,p,j,f,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,a,o,,
g,p,q,h,n,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,h,q,p,n,f,m,c,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
g,p,q,h,f,j,m,c,,,
i,k,e,l,o,,,,,,
g,p,h,q,j,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,q,p,h,f,n,m,c,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
g,q,h,p,n,f,m,c,,,
g,q,p,h,n,f,m,c,,,
g,p,h,q,n,f,m,c,,,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
g,h,q,p,n,f,m,c,,,
i,k,e,l,o,,,,,,
g,p,h,q,j,f,m,c,,,
g,h,q,p,n,f,m,c,,,
g,h,q,p,f,j,m,c,,,
g,p,q,h,j,f,m,c,,,
i,k,e,l,o,a,o,a,o,,
g,q,p,h,f,n,m,c,,,
g,p,h,q,j,f,m,c,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,a,o,,,,
b,m,c,,,,,,,,
g,h,p,q,n,f,m,c,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
g,h,q,p,n,f,m,c,,,
d,,,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,p,q,h,f,j,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
b,m,c,,,,,,,,
g,q,h,p,n,f,m,c,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
g,h,q,p,f,j,m,c,,,
g,h,q,p,j,f,m,c,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
g,q,h,p,n,f,m,c,,,
g,q,h,p,j,f,m,c,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,l,o,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,h,p,q,f,n,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,l,o,a,o,a,o,,
i,k,e,l,o,a,o,,,,
d,,,,,,,,,,
g,q,p,h,j,f,m,c,,,
d,,,,,,,,,,
i,k,e,l,o,a,o,,,,
g,h,p,q,n,f,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,l,o,,,,,,
g,q,h,p,n,f,m,c,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
d,,,,,,,,,,
d,,,,,,,,,,
g,p,q,h,n,f,m,c,,,
i,k,e,l,o,a,o,,,,
g,q,h,p,j,f,m,c,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
g,q,h,p,j,f,m,c,,,
g,p,h,q,f,n,m,c,,,
