0,1,2,3,4,5,6,7,8,9,10
i,d,,,,,,,,,
g,q,p,h,n,j,f,m,c,,
i,k,k,e,l,o,,,,,
k,b,m,c,,,,,,,
i,d,,,,,,,,,
f,b,m,c,,,,,,,
g,h,p,q,o,n,f,m,c,,
b,p,m,c,,,,,,,
m,d,,,,,,,,,
i,g,k,e,l,o,,,,,
c,d,,,,,,,,,
i,b,k,e,l,o,,,,,
g,p,q,h,j,g,f,m,c,,
b,j,m,c,,,,,,,
b,p,m,c,,,,,,,
f,b,m,c,,,,,,,
b,p,m,c,,,,,,,
i,l,k,e,l,o,,,,,
i,k,e,l,o,a,h,o,,,
b,b,m,c,,,,,,,
g,p,h,q,n,f,m,c,c,,
i,k,e,l,q,o,a,o,,,
p,d,,,,,,,,,
g,q,p,h,i,f,j,m,c,,
b,d,,,,,,,,,
o,d,,,,,,,,,
i,k,e,g,l,o,,,,,
p,i,k,e,l,o,a,o,,,
b,f,m,c,,,,,,,
e,i,k,e,l,o,a,o,a,o,a
i,k,e,h,l,o,,,,,
i,k,e,l,h,o,,,,,
i,k,q,e,l,o,a,o,,,
b,m,b,c,,,,,,,
l,d,,,,,,,,,
b,m,p,c,,,,,,,
c,d,,,,,,,,,
k,i,k,e,l,o,,,,,
g,b,m,c,,,,,,,
g,d,,,,,,,,,
g,p,h,a,q,j,f,m,c,,
g,q,h,m,p,n,f,m,c,,
b,m,h,c,,,,,,,
g,h,q,p,d,n,f,m,c,,
i,k,k,e,l,o,a,o,a,o,a
h,b,m,c,,,,,,,
i,k,e,l,o,a,o,a,e,o,
i,k,e,b,l,o,,,,,
i,k,e,n,l,o,a,o,a,o,a
b,m,e,c,,,,,,,
b,m,m,c,,,,,,,
g,p,q,h,n,c,f,m,c,,
q,d,,,,,,,,,
b,m,d,c,,,,,,,
j,d,,,,,,,,,
g,h,q,p,n,f,i,m,c,,
g,p,q,h,f,n,a,m,c,,
i,n,k,e,l,o,a,o,a,o,
i,g,k,e,l,o,a,o,,,
i,k,e,l,o,b,a,o,,,
h,d,,,,,,,,,
g,q,p,h,f,n,m,h,c,,
i,k,e,l,o,a,m,o,,,
b,o,m,c,,,,,,,
b,m,k,c,,,,,,,
q,d,,,,,,,,,
i,a,k,e,l,o,,,,,
b,c,m,c,,,,,,,
i,k,e,l,a,o,,,,,
c,b,m,c,,,,,,,
g,q,h,p,j,k,f,m,c,,
b,o,m,c,,,,,,,
i,k,e,l,l,o,a,o,,,
i,k,e,c,l,o,a,o,a,o,
g,h,q,p,f,n,g,m,c,,
q,g,h,q,p,f,n,m,c,,
i,k,e,l,h,o,,,,,
i,d,,,,,,,,,
i,m,k,e,l,o,,,,,
g,j,p,h,q,n,f,m,c,,
g,q,i,p,h,f,n,m,c,,
i,d,,,,,,,,,
c,d,,,,,,,,,
g,d,q,h,p,n,f,m,c,,
i,k,e,l,j,o,a,o,,,
o,b,m,c,,,,,,,
i,a,k,e,l,o,a,o,a,o,
l,d,,,,,,,,,
i,k,p,e,l,o,,,,,
i,k,e,l,o,a,i,o,a,o,a
g,p,h,q,n,m,f,m,c,,
g,h,o,q,p,j,f,m,c,,
b,m,l,c,,,,,,,
i,d,,,,,,,,,
o,d,,,,,,,,,
b,m,a,c,,,,,,,
i,k,e,l,o,o,a,o,,,
n,d,,,,,,,,,
b,m,o,c,,,,,,,
k,g,q,p,h,n,f,m,c,,
e,d,,,,,,,,,
b,m,c,c,,,,,,,
n,b,m,c,,,,,,,
k,d,,,,,,,,,
b,i,m,c,,,,,,,
b,m,n,c,,,,,,,
g,h,q,p,f,j,m,c,c,,
i,p,k,e,l,o,a,o,a,o,a
i,g,h,p,q,n,f,m,c,,
i,o,k,e,l,o,a,o,a,,
q,d,,,,,,,,,
b,f,m,c,,,,,,,
a,d,,,,,,,,,
l,d,,,,,,,,,
b,m,o,c,,,,,,,
b,q,m,c,,,,,,,
i,k,e,l,o,a,o,a,o,a,g
i,k,e,l,o,j,a,o,,,
f,d,,,,,,,,,
k,i,k,e,l,o,,,,,
b,b,m,c,,,,,,,
k,b,m,c,,,,,,,
n,d,,,,,,,,,
b,c,m,c,,,,,,,
i,k,e,l,o,a,o,o,a,a,
g,h,p,k,q,n,f,m,c,,
g,p,q,h,j,f,m,h,c,,
g,h,q,p,n,f,a,m,c,,
i,k,e,l,b,o,a,o,,,
g,q,p,h,f,n,m,d,c,,
g,h,p,q,f,e,j,m,c,,
b,d,,,,,,,,,
g,q,h,p,j,f,m,f,c,,
g,p,h,q,n,f,f,m,c,,
b,d,,,,,,,,,
g,n,p,q,h,f,j,m,c,,
g,p,q,h,n,f,i,m,c,,
g,q,h,p,n,q,f,m,c,,
m,d,,,,,,,,,
c,i,k,e,l,o,,,,,
g,h,p,q,f,j,m,i,c,,
g,p,q,h,j,f,m,q,c,,
o,d,,,,,,,,,
i,k,b,e,l,o,,,,,
b,d,,,,,,,,,
a,d,,,,,,,,,
i,k,c,e,l,o,,,,,
q,b,m,c,,,,,,,
g,q,p,g,h,f,n,m,c,,
b,b,m,c,,,,,,,
o,d,,,,,,,,,
n,b,m,c,,,,,,,
i,k,e,l,o,h,a,o,,,
c,d,,,,,,,,,
g,h,p,q,n,n,f,m,c,,
c,d,,,,,,,,,
n,g,p,h,q,f,n,m,c,,
g,q,h,p,n,n,f,m,c,,
p,d,,,,,,,,,
i,k,e,l,o,a,q,o,,,
i,k,e,f,l,o,,,,,
b,m,f,c,,,,,,,
i,k,a,e,l,o,,,,,
g,d,,,,,,,,,
b,m,k,c,,,,,,,
b,d,,,,,,,,,
g,q,i,h,p,j,f,m,c,,
i,k,e,l,b,o,,,,,
i,k,e,l,o,a,a,o,,,
g,p,h,q,o,j,f,m,c,,
m,g,p,h,q,j,f,m,c,,
p,b,m,c,,,,,,,
i,d,k,e,l,o,,,,,
g,p,h,b,q,j,f,m,c,,
f,b,m,c,,,,,,,
g,p,i,h,q,j,f,m,c,,
l,b,m,c,,,,,,,
i,k,e,l,o,a,o,a,o,a,f
e,d,,,,,,,,,
i,k,e,l,d,o,,,,,
i,k,e,l,o,a,o,a,o,a,j
d,d,,,,,,,,,
i,k,e,h,l,o,,,,,
i,k,e,l,o,a,o,a,o,a,m
b,e,m,c,,,,,,,
m,d,,,,,,,,,
i,k,e,c,l,o,,,,,
g,h,p,q,n,f,p,m,c,,
j,d,,,,,,,,,
f,d,,,,,,,,,
b,m,q,c,,,,,,,
d,d,,,,,,,,,
d,b,m,c,,,,,,,
i,k,e,k,l,o,a,o,a,o,
g,q,h,p,f,j,m,p,c,,
q,d,,,,,,,,,
g,q,h,p,b,j,f,m,c,,
n,d,,,,,,,,,
b,d,,,,,,,,,
b,n,m,c,,,,,,,
b,h,m,c,,,,,,,
e,d,,,,,,,,,
e,i,k,e,l,o,a,o,,,
b,g,m,c,,,,,,,
h,d,,,,,,,,,
f,d,,,,,,,,,
g,q,q,p,h,j,f,m,c,,
b,f,m,c,,,,,,,
g,p,h,q,n,m,f,m,c,,
g,p,h,q,i,j,f,m,c,,
b,h,m,c,,,,,,,
p,b,m,c,,,,,,,
f,i,k,e,l,o,a,o,,,
i,k,e,b,l,o,,,,,
b,m,n,c,,,,,,,
i,k,e,l,o,o,a,o,,,
i,k,e,l,q,o,a,o,a,o,
i,k,l,e,l,o,,,,,
p,d,,,,,,,,,
i,k,e,d,l,o,,,,,
i,k,e,l,o,l,a,o,a,o,a
b,m,d,c,,,,,,,
k,d,,,,,,,,,
b,m,k,c,,,,,,,
g,b,m,c,,,,,,,
g,d,,,,,,,,,
n,d,,,,,,,,,
i,k,e,e,l,o,,,,,
m,b,m,c,,,,,,,
h,g,q,h,p,n,f,m,c,,
c,g,q,p,h,j,f,m,c,,
i,k,e,l,o,a,a,o,,,
d,d,,,,,,,,,
i,k,c,e,l,o,,,,,
g,n,p,h,q,j,f,m,c,,
i,d,k,e,l,o,,,,,
j,d,,,,,,,,,
i,d,,,,,,,,,
e,i,k,e,l,o,,,,,
g,p,q,h,n,f,m,a,c,,
i,a,k,e,l,o,a,o,,,
i,k,e,l,k,o,,,,,
m,d,,,,,,,,,
b,a,m,c,,,,,,,
h,d,,,,,,,,,
b,m,q,c,,,,,,,
h,b,m,c,,,,,,,
g,i,k,e,l,o,,,,,
g,h,q,p,g,f,j,m,c,,
i,k,e,j,l,o,a,o,,,
g,q,p,e,h,f,n,m,c,,
h,d,,,,,,,,,
j,b,m,c,,,,,,,
g,q,h,p,n,f,f,m,c,,
g,p,q,h,n,f,o,m,c,,
j,d,,,,,,,,,
g,q,p,h,n,j,f,m,c,,
i,k,e,l,o,o,a,o,,,
b,l,m,c,,,,,,,
i,n,k,e,l,o,,,,,
i,k,e,a,l,o,,,,,
b,m,l,c,,,,,,,
i,k,e,a,l,o,a,o,a,o,
i,k,e,l,o,a,o,a,o,h,a
g,d,,,,,,,,,
g,p,h,q,j,f,m,c,c,,
i,k,e,l,o,f,a,o,,,
i,k,e,l,o,o,,,,,
m,d,,,,,,,,,
g,d,p,q,h,j,f,m,c,,
b,d,,,,,,,,,
i,k,e,c,l,o,,,,,
g,d,,,,,,,,,
o,i,k,e,l,o,,,,,
i,k,e,l,o,d,a,o,,,
b,e,m,c,,,,,,,
h,d,,,,,,,,,
g,p,h,q,f,o,j,m,c,,
g,h,p,q,j,n,f,m,c,,
g,p,j,q,h,j,f,m,c,,
m,d,,,,,,,,,
h,d,,,,,,,,,
j,d,,,,,,,,,
g,f,p,q,h,f,j,m,c,,
b,l,m,c,,,,,,,
g,h,h,p,q,n,f,m,c,,
c,d,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,k
g,q,h,p,j,f,m,d,c,,
i,k,e,l,a,o,,,,,
f,d,,,,,,,,,
g,h,p,q,n,f,m,n,c,,
g,h,a,p,q,f,n,m,c,,
j,i,k,e,l,o,,,,,
g,d,,,,,,,,,
i,k,e,l,h,o,a,o,,,
i,d,,,,,,,,,
e,i,k,e,l,o,,,,,
g,d,,,,,,,,,
i,i,k,e,l,o,,,,,
b,d,m,c,,,,,,,
c,b,m,c,,,,,,,
b,m,a,c,,,,,,,
a,d,,,,,,,,,
i,c,k,e,l,o,a,o,a,o,
b,l,m,c,,,,,,,
m,b,m,c,,,,,,,
q,d,,,,,,,,,
l,i,k,e,l,o,a,o,a,o,
b,d,,,,,,,,,
g,q,p,h,h,f,n,m,c,,
l,b,m,c,,,,,,,
g,h,q,p,n,f,m,i,c,,
j,b,m,c,,,,,,,
g,p,q,h,f,j,n,m,c,,
j,i,k,e,l,o,,,,,
i,d,,,,,,,,,
b,k,m,c,,,,,,,
n,d,,,,,,,,,
g,d,,,,,,,,,
k,d,,,,,,,,,
g,p,q,h,f,j,m,f,c,,
c,d,,,,,,,,,
g,q,h,p,f,k,n,m,c,,
g,q,h,p,n,f,n,m,c,,
q,d,,,,,,,,,
b,m,a,c,,,,,,,
l,d,,,,,,,,,
i,k,e,p,l,o,a,o,a,o,a
b,m,l,c,,,,,,,
b,d,m,c,,,,,,,
q,d,,,,,,,,,
b,m,f,c,,,,,,,
c,d,,,,,,,,,
q,d,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,g
b,m,a,c,,,,,,,
f,d,,,,,,,,,
m,d,,,,,,,,,
i,k,e,p,l,o,a,o,a,o,a
g,h,q,p,p,f,j,m,c,,
i,k,e,l,o,a,l,o,,,
b,m,k,c,,,,,,,
b,b,m,c,,,,,,,
n,d,,,,,,,,,
i,k,e,l,j,o,,,,,
m,d,,,,,,,,,
g,q,q,h,p,n,f,m,c,,
g,p,q,o,h,j,f,m,c,,
i,k,o,e,l,o,,,,,
i,k,e,l,f,o,a,o,a,o,
i,d,,,,,,,,,
g,q,h,p,c,f,j,m,c,,
g,h,c,q,p,n,f,m,c,,
g,p,q,h,n,b,f,m,c,,
o,b,m,c,,,,,,,
i,k,e,l,o,a,o,a,k,o,
i,k,h,e,l,o,,,,,
g,p,q,h,h,f,n,m,c,,
g,q,p,e,h,n,f,m,c,,
m,d,,,,,,,,,
a,d,,,,,,,,,
e,d,,,,,,,,,
b,i,m,c,,,,,,,
c,g,h,q,p,j,f,m,c,,
i,b,m,c,,,,,,,
g,h,q,p,n,h,f,m,c,,
g,h,q,i,p,n,f,m,c,,
e,b,m,c,,,,,,,
l,b,m,c,,,,,,,
f,d,,,,,,,,,
g,q,h,p,n,f,g,m,c,,
i,k,c,e,l,o,a,o,,,
b,m,f,c,,,,,,,
i,k,e,l,o,a,o,a,j,o,
d,b,m,c,,,,,,,
d,d,,,,,,,,,
j,d,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,m
i,k,e,l,q,o,,,,,
d,d,,,,,,,,,
h,d,,,,,,,,,
e,d,,,,,,,,,
g,h,p,f,q,j,f,m,c,,
b,m,o,c,,,,,,,
f,d,,,,,,,,,
i,k,l,e,l,o,,,,,
g,q,p,h,g,j,f,m,c,,
h,d,,,,,,,,,
m,d,,,,,,,,,
g,p,h,q,f,n,o,m,c,,
a,d,,,,,,,,,
i,k,e,l,o,a,o,n,a,o,a
i,n,k,e,l,o,,,,,
a,g,q,p,h,f,n,m,c,,
p,b,m,c,,,,,,,
g,p,q,h,f,j,m,k,c,,
g,q,h,p,j,i,f,m,c,,
g,p,q,h,j,f,m,n,c,,
i,k,e,l,o,a,o,o,a,,
g,h,p,q,f,n,m,e,c,,
g,q,p,h,j,f,p,m,c,,
g,p,c,h,q,j,f,m,c,,
i,k,p,e,l,o,a,o,a,o,
g,q,p,h,f,j,m,k,c,,
g,j,h,p,q,n,f,m,c,,
g,b,m,c,,,,,,,
p,d,,,,,,,,,
g,h,p,p,q,f,n,m,c,,
g,p,q,h,n,j,f,m,c,,
b,c,m,c,,,,,,,
p,g,h,q,p,j,f,m,c,,
g,d,,,,,,,,,
n,d,,,,,,,,,
k,d,,,,,,,,,
i,k,e,l,o,a,o,a,a,o,
i,k,e,l,i,o,a,o,,,
i,o,k,e,l,o,,,,,
d,d,,,,,,,,,
g,q,p,h,j,f,l,m,c,,
g,h,q,p,j,f,m,g,c,,
p,g,q,p,h,f,j,m,c,,
g,p,o,h,q,n,f,m,c,,
b,m,l,c,,,,,,,
k,d,,,,,,,,,
p,i,k,e,l,o,a,o,,,
b,b,m,c,,,,,,,
f,i,k,e,l,o,,,,,
h,d,,,,,,,,,
c,d,,,,,,,,,
g,p,q,h,j,j,f,m,c,,
q,d,,,,,,,,,
g,j,p,q,h,j,f,m,c,,
j,i,k,e,l,o,,,,,
g,p,f,h,q,f,n,m,c,,
i,k,f,e,l,o,,,,,
d,b,m,c,,,,,,,
b,f,m,c,,,,,,,
d,b,m,c,,,,,,,
i,b,m,c,,,,,,,
g,b,h,p,q,n,f,m,c,,
i,g,k,e,l,o,,,,,
g,p,q,m,h,f,n,m,c,,
g,p,q,h,n,f,j,m,c,,
g,q,p,q,h,f,j,m,c,,
b,p,m,c,,,,,,,
j,d,,,,,,,,,
d,i,k,e,l,o,,,,,
b,m,i,c,,,,,,,
k,b,m,c,,,,,,,
i,k,q,e,l,o,a,o,,,
i,k,e,l,d,o,a,o,a,o,
b,m,e,c,,,,,,,
i,k,e,g,l,o,,,,,
i,k,e,l,e,o,,,,,
g,p,h,a,q,f,n,m,c,,
i,d,,,,,,,,,
g,p,q,h,p,j,f,m,c,,
g,p,q,h,j,f,m,a,c,,
l,b,m,c,,,,,,,
h,d,,,,,,,,,
i,k,e,f,l,o,a,o,,,
g,q,j,h,p,j,f,m,c,,
b,m,c,c,,,,,,,
g,p,h,q,n,m,f,m,c,,
b,g,m,c,,,,,,,
p,d,,,,,,,,,
p,b,m,c,,,,,,,
h,d,,,,,,,,,
a,d,,,,,,,,,
j,d,,,,,,,,,
i,q,k,e,l,o,,,,,
i,k,e,l,o,a,j,o,,,
b,q,m,c,,,,,,,
b,b,m,c,,,,,,,
g,q,h,a,p,f,n,m,c,,
b,i,m,c,,,,,,,
i,k,e,d,l,o,,,,,
i,k,e,l,o,a,b,o,a,o,
n,d,,,,,,,,,
i,k,e,i,l,o,a,o,,,
a,b,m,c,,,,,,,
c,d,,,,,,,,,
a,g,p,h,q,n,f,m,c,,
m,b,m,c,,,,,,,
p,b,m,c,,,,,,,
i,k,e,e,l,o,,,,,
g,q,p,h,n,f,k,m,c,,
a,d,,,,,,,,,
n,b,m,c,,,,,,,
g,h,p,q,j,f,m,f,c,,
b,m,g,c,,,,,,,
i,k,k,e,l,o,a,o,,,
a,d,,,,,,,,,
i,i,k,e,l,o,a,o,a,o,
g,q,k,p,h,n,f,m,c,,
b,m,g,c,,,,,,,
k,d,,,,,,,,,
b,m,i,c,,,,,,,
b,b,m,c,,,,,,,
b,b,m,c,,,,,,,
b,m,g,c,,,,,,,
p,d,,,,,,,,,
o,d,,,,,,,,,
g,l,p,h,q,j,f,m,c,,
i,n,k,e,l,o,,,,,
d,d,,,,,,,,,
l,d,,,,,,,,,
b,o,m,c,,,,,,,
d,d,,,,,,,,,
g,h,q,p,n,f,m,e,c,,
q,b,m,c,,,,,,,
h,g,q,p,h,f,j,m,c,,
i,k,e,p,l,o,,,,,
b,m,g,c,,,,,,,
i,k,e,l,o,a,o,k,a,o,a
k,g,p,q,h,j,f,m,c,,
b,m,m,c,,,,,,,
o,d,,,,,,,,,
g,d,,,,,,,,,
e,d,,,,,,,,,
d,d,,,,,,,,,
b,m,q,c,,,,,,,
i,k,e,l,m,o,a,o,a,o,a
i,k,e,l,o,a,m,o,,,
i,o,k,e,l,o,,,,,
b,d,,,,,,,,,
b,d,m,c,,,,,,,
i,k,e,l,o,o,a,o,,,
b,e,m,c,,,,,,,
q,d,,,,,,,,,
i,k,e,l,l,o,,,,,
b,m,a,c,,,,,,,
q,d,,,,,,,,,
b,h,m,c,,,,,,,
g,h,q,e,p,j,f,m,c,,
i,d,,,,,,,,,
b,i,k,e,l,o,,,,,
p,d,,,,,,,,,
e,b,m,c,,,,,,,
i,k,k,e,l,o,,,,,
g,h,q,p,n,f,p,m,c,,
o,b,m,c,,,,,,,
i,k,e,l,o,l,a,o,,,
l,g,q,p,h,f,j,m,c,,
i,n,k,e,l,o,a,o,,,
g,q,h,p,j,j,f,m,c,,
i,k,e,i,l,o,,,,,
m,d,,,,,,,,,
j,d,,,,,,,,,
g,a,h,q,p,n,f,m,c,,
g,p,c,q,h,n,f,m,c,,
b,n,m,c,,,,,,,
g,q,i,p,h,n,f,m,c,,
d,b,m,c,,,,,,,
h,g,p,q,h,j,f,m,c,,
i,k,e,l,o,f,a,o,,,
g,q,h,p,n,b,f,m,c,,
b,m,o,c,,,,,,,
i,k,e,a,l,o,a,o,,,
h,d,,,,,,,,,
i,k,o,e,l,o,,,,,
g,f,q,h,p,n,f,m,c,,
e,b,m,c,,,,,,,
g,p,h,q,j,f,m,i,c,,
g,d,q,p,h,f,j,m,c,,
p,d,,,,,,,,,
q,b,m,c,,,,,,,
q,d,,,,,,,,,
i,k,e,l,o,a,e,o,,,
i,k,e,l,o,a,o,a,o,a,j
i,n,k,e,l,o,,,,,
b,m,d,c,,,,,,,
k,d,,,,,,,,,
l,d,,,,,,,,,
i,k,e,l,f,o,,,,,
d,d,,,,,,,,,
e,b,m,c,,,,,,,
g,q,h,p,f,n,a,m,c,,
b,d,m,c,,,,,,,
g,o,p,q,h,j,f,m,c,,
g,h,q,p,g,j,f,m,c,,
c,i,k,e,l,o,a,o,,,
h,d,,,,,,,,,
m,d,,,,,,,,,
b,m,o,c,,,,,,,
b,n,m,c,,,,,,,
g,p,h,q,q,j,f,m,c,,
i,l,k,e,l,o,a,o,a,o,
g,g,q,h,p,n,f,m,c,,
g,p,q,h,j,f,m,a,c,,
c,d,,,,,,,,,
i,d,,,,,,,,,
b,m,o,c,,,,,,,
e,d,,,,,,,,,
g,d,,,,,,,,,
h,d,,,,,,,,,
c,d,,,,,,,,,
g,q,p,n,h,n,f,m,c,,
g,o,q,h,p,n,f,m,c,,
l,d,,,,,,,,,
b,m,g,c,,,,,,,
g,q,h,p,n,n,f,m,c,,
b,m,q,c,,,,,,,
e,d,,,,,,,,,
k,g,p,h,q,j,f,m,c,,
b,m,f,c,,,,,,,
g,h,l,p,q,n,f,m,c,,
i,k,e,j,l,o,a,o,a,o,
b,k,m,c,,,,,,,
b,q,m,c,,,,,,,
l,d,,,,,,,,,
i,g,p,q,h,f,n,m,c,,
b,m,e,c,,,,,,,
n,b,m,c,,,,,,,
b,m,n,c,,,,,,,
b,n,m,c,,,,,,,
i,k,l,e,l,o,a,o,a,o,a
i,k,k,e,l,o,,,,,
c,i,k,e,l,o,,,,,
i,k,e,l,o,a,a,o,,,
i,k,e,l,o,a,o,a,b,o,a
i,k,e,l,o,a,o,e,a,o,
b,a,m,c,,,,,,,
g,p,k,q,h,j,f,m,c,,
n,d,,,,,,,,,
i,d,,,,,,,,,
j,d,,,,,,,,,
i,k,e,l,o,l,a,o,,,
c,d,,,,,,,,,
g,p,q,h,h,f,n,m,c,,
m,i,k,e,l,o,,,,,
i,k,e,l,o,a,o,a,o,a,c
i,k,e,k,l,o,,,,,
g,b,m,c,,,,,,,
i,k,e,q,l,o,,,,,
h,d,,,,,,,,,
i,l,k,e,l,o,,,,,
g,b,m,c,,,,,,,
b,b,m,c,,,,,,,
g,d,,,,,,,,,
o,i,k,e,l,o,a,o,,,
i,k,k,e,l,o,a,o,,,
g,h,q,p,n,h,f,m,c,,
i,k,e,l,o,q,a,o,,,
q,b,m,c,,,,,,,
i,k,e,l,o,i,a,o,,,
g,q,p,h,j,f,m,l,c,,
m,b,m,c,,,,,,,
g,q,p,d,h,n,f,m,c,,
i,j,k,e,l,o,,,,,
i,e,k,e,l,o,,,,,
g,p,f,q,h,n,f,m,c,,
m,d,,,,,,,,,
i,k,o,e,l,o,a,o,,,
i,k,k,e,l,o,,,,,
c,d,,,,,,,,,
l,b,m,c,,,,,,,
i,k,k,e,l,o,,,,,
i,k,e,l,o,a,f,o,,,
g,q,p,h,q,j,f,m,c,,
g,p,f,h,q,j,f,m,c,,
j,d,,,,,,,,,
b,m,e,c,,,,,,,
g,p,q,h,n,j,f,m,c,,
i,k,e,l,o,a,o,l,a,o,
g,p,q,h,j,j,f,m,c,,
i,b,k,e,l,o,a,o,,,
i,l,k,e,l,o,,,,,
g,h,l,p,q,n,f,m,c,,
o,g,q,p,h,j,f,m,c,,
h,d,,,,,,,,,
k,d,,,,,,,,,
b,d,,,,,,,,,
g,p,q,h,j,f,m,e,c,,
p,d,,,,,,,,,
e,d,,,,,,,,,
i,d,,,,,,,,,
b,m,g,c,,,,,,,
b,m,n,c,,,,,,,
b,c,m,c,,,,,,,
e,d,,,,,,,,,
i,k,e,e,l,o,a,o,a,o,a
g,b,h,p,q,f,j,m,c,,
i,k,e,l,o,a,o,p,a,o,a
b,f,m,c,,,,,,,
i,b,m,c,,,,,,,
q,b,m,c,,,,,,,
b,i,m,c,,,,,,,
g,d,,,,,,,,,
m,d,,,,,,,,,
g,p,g,h,q,j,f,m,c,,
b,m,n,c,,,,,,,
i,k,e,j,l,o,,,,,
g,h,p,q,a,n,f,m,c,,
b,i,m,c,,,,,,,
b,c,m,c,,,,,,,
i,k,e,c,l,o,a,o,a,o,
i,k,n,e,l,o,,,,,
a,i,k,e,l,o,a,o,a,o,
i,k,e,l,o,e,a,o,,,
i,f,k,e,l,o,,,,,
n,d,,,,,,,,,
i,k,e,p,l,o,,,,,
k,d,,,,,,,,,
j,d,,,,,,,,,
g,d,,,,,,,,,
k,d,,,,,,,,,
b,m,m,c,,,,,,,
g,g,p,q,h,n,f,m,c,,
o,d,,,,,,,,,
g,h,p,q,n,f,g,m,c,,
i,k,e,c,l,o,a,o,a,o,
p,d,,,,,,,,,
c,d,,,,,,,,,
b,m,o,c,,,,,,,
i,k,e,l,o,a,l,o,,,
b,a,m,c,,,,,,,
o,b,m,c,,,,,,,
i,k,e,l,o,a,o,f,a,o,
d,d,,,,,,,,,
e,g,h,q,p,n,f,m,c,,
h,i,k,e,l,o,a,o,,,
g,p,h,q,j,i,f,m,c,,
g,l,p,h,q,j,f,m,c,,
i,k,c,e,l,o,,,,,
i,k,d,e,l,o,,,,,
i,p,k,e,l,o,a,o,,,
i,k,e,l,o,a,q,o,a,o,a
i,q,k,e,l,o,,,,,
j,b,m,c,,,,,,,
p,i,k,e,l,o,,,,,
i,k,k,e,l,o,,,,,
g,h,p,q,j,f,m,q,c,,
a,b,m,c,,,,,,,
i,k,e,l,f,o,,,,,
i,k,e,j,l,o,,,,,
g,h,p,q,j,f,m,n,c,,
g,f,h,q,p,n,f,m,c,,
g,q,h,p,j,k,f,m,c,,
e,d,,,,,,,,,
i,d,k,e,l,o,,,,,
o,i,k,e,l,o,,,,,
b,k,m,c,,,,,,,
i,k,e,l,k,o,a,o,,,
j,b,m,c,,,,,,,
k,d,,,,,,,,,
g,p,h,q,c,f,n,m,c,,
b,b,m,c,,,,,,,
i,k,f,e,l,o,,,,,
i,d,k,e,l,o,a,o,,,
i,k,e,c,l,o,,,,,
i,k,e,l,o,o,,,,,
g,q,h,k,p,f,j,m,c,,
n,d,,,,,,,,,
a,d,,,,,,,,,
d,d,,,,,,,,,
e,i,k,e,l,o,a,o,a,o,a
g,q,p,h,m,f,j,m,c,,
l,d,,,,,,,,,
g,q,h,p,n,f,m,h,c,,
i,g,p,q,h,f,n,m,c,,
b,m,f,c,,,,,,,
b,g,h,q,p,f,n,m,c,,
d,d,,,,,,,,,
b,m,b,c,,,,,,,
q,g,q,h,p,j,f,m,c,,
i,k,e,q,l,o,,,,,
i,k,e,l,o,o,a,o,a,,
a,g,p,q,h,n,f,m,c,,
i,d,,,,,,,,,
a,d,,,,,,,,,
g,h,q,p,n,d,f,m,c,,
n,i,k,e,l,o,,,,,
p,b,m,c,,,,,,,
g,f,p,q,h,f,j,m,c,,
i,k,e,k,l,o,,,,,
j,g,p,h,q,j,f,m,c,,
q,d,,,,,,,,,
q,d,,,,,,,,,
f,d,,,,,,,,,
g,q,p,h,h,f,n,m,c,,
i,k,e,p,l,o,,,,,
h,b,m,c,,,,,,,
b,m,g,c,,,,,,,
g,q,h,p,n,f,m,q,c,,
g,p,q,p,h,n,f,m,c,,
g,p,h,q,n,e,f,m,c,,
i,k,a,e,l,o,,,,,
g,d,,,,,,,,,
j,i,k,e,l,o,a,o,,,
l,d,,,,,,,,,
d,d,,,,,,,,,
l,d,,,,,,,,,
i,b,k,e,l,o,a,o,,,
g,l,h,q,p,n,f,m,c,,
i,f,k,e,l,o,,,,,
g,p,h,q,j,f,m,g,c,,
g,h,q,p,n,f,m,j,c,,
i,g,h,q,p,f,j,m,c,,
g,p,q,h,j,f,f,m,c,,
i,k,e,l,o,a,o,a,d,o,
g,q,p,h,f,f,n,m,c,,
g,p,h,q,j,n,f,m,c,,
o,d,,,,,,,,,
i,k,e,l,o,g,a,o,,,
g,b,m,c,,,,,,,
b,m,k,c,,,,,,,
q,d,,,,,,,,,
g,d,,,,,,,,,
g,d,,,,,,,,,
b,q,m,c,,,,,,,
o,i,k,e,l,o,a,o,,,
b,m,j,c,,,,,,,
g,h,j,p,q,n,f,m,c,,
b,m,h,c,,,,,,,
b,q,m,c,,,,,,,
q,b,m,c,,,,,,,
i,b,k,e,l,o,,,,,
b,n,m,c,,,,,,,
i,b,m,c,,,,,,,
f,b,m,c,,,,,,,
i,d,,,,,,,,,
g,h,e,q,p,n,f,m,c,,
e,d,,,,,,,,,
l,d,,,,,,,,,
j,d,,,,,,,,,
g,p,c,q,h,f,j,m,c,,
h,i,k,e,l,o,,,,,
i,n,k,e,l,o,,,,,
b,m,m,c,,,,,,,
g,g,q,h,p,n,f,m,c,,
b,m,i,c,,,,,,,
i,b,m,c,,,,,,,
g,h,q,q,p,f,j,m,c,,
g,q,h,q,p,j,f,m,c,,
o,b,m,c,,,,,,,
